Maximum Temperature,Minimum Temperature,Temperature,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Visibility,Cloud Cover,Relative Humidity,Conditions,date,id
32.0,5.8,18.2,0.02,0.89,3.57,18.5,284.17,5.5,62.1,73.42,"Snow, Partially cloudy",2020-02-13,547
13.6,-1.4,6.0,0.0,0.0,3.57,11.2,246.42,9.9,4.8,57.31,Clear,2020-02-14,586
32.3,7.4,23.5,0.0,0.0,2.84,19.1,209.5,9.9,62.7,65.73,Partially cloudy,2020-02-15,593
41.4,18.1,30.2,0.0,0.49,2.68,9.2,184.46,9.7,35.2,71.0,"Snow, Partially cloudy",2020-02-16,618
40.1,29.7,35.3,0.13,0.73,1.9,15.0,120.58,6.4,85.3,78.03,"Snow, Overcast",2020-02-17,600
38.3,26.9,35.0,0.0,0.0,0.92,18.3,282.08,8.7,61.0,71.38,Partially cloudy,2020-02-18,666
29.8,16.9,23.3,0.0,0.0,0.0,13.1,317.13,9.9,42.4,45.52,Partially cloudy,2020-02-19,581
24.6,10.2,18.1,0.0,0.0,0.0,14.7,307.92,9.9,28.5,40.33,Partially cloudy,2020-02-20,600
37.2,12.2,25.0,0.0,0.0,0.0,19.1,230.96,9.9,5.6,48.85,Clear,2020-02-21,657
50.1,26.9,38.0,0.0,0.0,0.0,16.9,215.71,9.9,22.1,49.87,Clear,2020-02-22,685
55.1,33.7,43.5,0.0,0.0,0.0,15.5,225.88,9.9,25.2,54.05,Partially cloudy,2020-02-23,660
42.4,37.4,39.4,0.0,0.0,0.0,15.9,78.75,9.8,78.4,68.14,Overcast,2020-02-24,599
39.0,33.0,36.6,0.02,0.74,0.74,24.9,26.5,7.4,87.4,78.66,"Snow, Overcast",2020-02-25,516
32.3,26.4,29.5,0.01,0.85,1.59,20.2,246.38,6.7,86.7,73.58,"Snow, Overcast",2020-02-26,601
30.7,22.9,26.9,0.0,0.49,1.95,17.6,289.88,9.9,66.6,54.69,"Snow, Partially cloudy",2020-02-27,565
29.9,19.1,23.5,0.0,0.0,1.71,15.6,303.75,9.9,34.4,48.7,Partially cloudy,2020-02-28,656
35.9,17.1,27.0,0.0,0.0,0.79,12.7,253.0,9.9,11.0,45.38,Clear,2020-02-29,587
57.4,30.5,45.1,0.0,0.0,0.0,19.1,197.58,9.9,65.9,60.27,Partially cloudy,2020-03-01,724
49.9,35.3,42.2,0.0,0.0,0.0,10.9,284.04,9.9,50.0,64.89,Partially cloudy,2020-03-02,599
48.3,32.0,39.6,0.0,0.0,0.0,22.8,252.71,9.8,50.8,65.39,Partially cloudy,2020-03-03,633
48.5,35.4,41.2,0.03,0.0,0.0,13.6,255.04,9.9,39.1,56.44,"Rain, Partially cloudy",2020-03-04,623
51.8,34.2,42.1,0.0,0.0,0.0,25.7,223.08,9.9,52.5,54.62,Partially cloudy,2020-03-05,587
38.2,29.1,34.0,0.0,0.0,0.0,24.0,179.83,9.6,62.0,64.58,Partially cloudy,2020-03-06,706
52.4,24.1,38.2,0.0,0.0,0.0,17.3,178.75,9.9,19.1,55.52,Clear,2020-03-07,588
66.2,41.0,52.8,0.0,0.0,0.0,22.9,201.71,9.9,50.6,35.3,Partially cloudy,2020-03-08,639
56.8,48.5,53.7,0.8,0.0,0.0,21.1,205.71,7.8,76.8,72.0,"Rain, Overcast",2020-03-09,572
51.8,34.4,40.0,0.02,0.0,0.0,15.5,152.54,9.5,73.9,79.43,"Rain, Partially cloudy",2020-03-10,564
43.7,36.2,40.4,0.0,0.0,0.0,9.4,198.29,8.0,90.8,74.22,Overcast,2020-03-11,589
55.7,36.7,46.5,0.0,0.0,0.0,21.1,198.13,7.7,64.1,73.99,Partially cloudy,2020-03-12,633
49.0,34.4,41.9,0.0,0.0,0.0,22.2,284.58,9.9,40.6,46.1,Partially cloudy,2020-03-13,675
40.6,33.2,36.8,0.0,0.0,0.0,17.3,57.71,9.4,73.1,60.85,Partially cloudy,2020-03-14,616
39.7,34.1,35.8,0.0,0.0,0.0,13.5,43.96,9.9,57.9,65.76,Partially cloudy,2020-03-15,590
40.6,31.9,36.5,0.02,0.0,0.0,9.1,191.5,7.3,76.3,83.9,"Rain, Overcast",2020-03-16,531
47.2,36.9,40.6,0.0,0.0,0.0,15.6,216.75,9.2,53.5,55.44,Partially cloudy,2020-03-17,576
45.2,39.1,41.9,0.43,0.0,0.0,10.0,104.38,6.8,75.0,75.44,"Rain, Partially cloudy",2020-03-18,527
63.4,40.5,49.7,0.3,0.0,0.0,14.9,153.75,4.7,89.9,96.18,"Rain, Overcast",2020-03-19,471
62.1,32.0,41.3,0.03,0.0,0.0,17.8,196.83,9.7,91.4,74.42,"Rain, Overcast",2020-03-20,496
32.5,27.9,29.6,0.0,0.0,0.0,16.7,52.54,9.9,70.0,60.55,Partially cloudy,2020-03-21,439
35.3,28.1,31.8,0.11,1.31,1.31,13.1,105.67,6.8,56.8,76.31,"Snow, Partially cloudy",2020-03-22,377
43.5,33.2,36.8,0.07,0.66,1.97,8.9,280.42,6.6,77.6,84.27,"Snow, Overcast",2020-03-23,393
45.8,33.6,39.1,0.0,0.0,0.57,12.6,98.08,7.2,60.3,79.61,Partially cloudy,2020-03-24,423
55.9,33.4,46.0,0.0,0.0,0.0,15.6,142.08,8.1,35.4,76.69,Partially cloudy,2020-03-25,438
51.5,38.8,45.0,0.01,0.0,0.0,13.6,98.04,8.8,88.1,87.3,"Rain, Overcast",2020-03-26,425
49.1,37.1,43.8,0.18,0.0,0.0,13.4,51.75,3.8,94.9,93.9,"Rain, Overcast",2020-03-27,425
64.8,45.7,51.1,0.78,0.0,0.0,20.8,104.04,6.5,84.7,95.39,"Rain, Overcast",2020-03-28,468
63.2,44.1,49.4,0.01,0.0,0.0,29.3,246.75,9.8,82.1,67.99,"Rain, Overcast",2020-03-29,500
49.3,39.7,44.0,0.0,0.0,0.0,17.4,220.21,9.9,86.0,65.96,Overcast,2020-03-30,447
42.0,37.1,39.1,0.0,0.0,0.0,14.6,32.96,9.7,90.5,80.64,Overcast,2020-03-31,389
52.3,37.7,43.1,0.0,0.0,0.0,11.3,166.5,9.9,59.3,76.16,Partially cloudy,2020-04-01,519
57.7,32.8,46.1,0.0,0.0,0.0,12.5,92.21,9.9,42.0,64.08,Partially cloudy,2020-04-02,377
68.7,46.2,56.5,0.0,0.0,0.0,12.2,125.29,9.9,83.5,54.35,Overcast,2020-04-03,508
55.0,37.7,42.9,0.08,0.0,0.0,13.8,182.08,9.5,79.5,82.6,"Rain, Overcast",2020-04-04,447
49.4,36.7,42.2,0.0,0.0,0.0,15.8,85.33,9.9,52.4,61.63,Partially cloudy,2020-04-05,405
63.7,36.4,51.2,0.11,0.0,0.0,13.2,121.58,9.8,63.0,68.63,"Rain, Partially cloudy",2020-04-06,451
79.9,55.1,66.3,0.29,0.0,0.0,18.5,197.92,8.9,54.7,74.55,"Rain, Partially cloudy",2020-04-07,455
69.0,49.6,55.6,0.22,0.0,0.0,15.7,129.42,7.9,58.6,81.01,"Rain, Partially cloudy",2020-04-08,443
48.5,37.1,43.1,0.0,0.0,0.0,26.2,298.17,9.9,32.6,49.16,Partially cloudy,2020-04-09,426
50.0,33.8,41.2,0.0,0.0,0.0,16.2,249.63,9.9,41.7,50.65,Partially cloudy,2020-04-10,426
63.6,42.2,52.8,0.17,0.0,0.0,14.3,194.63,9.6,81.7,49.22,"Rain, Overcast",2020-04-11,448
65.8,49.0,56.6,0.0,0.0,0.0,16.0,169.17,9.8,83.0,74.81,Overcast,2020-04-12,383
55.4,35.9,40.5,0.12,0.0,0.0,25.5,289.58,9.6,72.8,58.26,"Rain, Partially cloudy",2020-04-13,396
39.5,29.9,35.2,0.0,0.0,0.0,23.5,269.25,9.8,51.2,50.27,Partially cloudy,2020-04-14,364
38.9,27.7,33.7,0.05,0.0,0.0,12.7,307.29,7.9,75.4,56.88,"Rain, Overcast",2020-04-15,411
46.1,28.6,38.3,0.0,0.0,0.0,14.1,270.21,9.9,50.6,39.11,Partially cloudy,2020-04-16,405
42.2,33.5,36.7,0.3,0.0,0.0,13.1,129.88,6.7,64.4,80.62,"Rain, Partially cloudy",2020-04-17,425
58.2,33.6,46.8,0.0,0.0,0.0,24.1,228.17,9.9,16.7,58.16,Clear,2020-04-18,462
61.5,42.1,49.9,0.0,0.0,0.0,18.4,193.0,9.9,32.8,52.1,Partially cloudy,2020-04-19,340
63.9,36.7,51.3,0.04,0.0,0.0,22.8,235.42,9.8,30.8,52.91,"Rain, Partially cloudy",2020-04-20,500
52.1,36.7,43.6,0.0,0.0,0.0,20.3,263.33,9.9,23.6,37.48,Clear,2020-04-21,418
58.7,39.8,48.1,0.03,0.0,0.0,12.0,120.75,9.8,77.6,53.48,"Rain, Overcast",2020-04-22,432
56.6,44.1,49.5,0.01,0.0,0.0,13.1,53.96,8.1,85.0,77.82,"Rain, Overcast",2020-04-23,441
47.8,42.2,44.2,0.0,0.0,0.0,11.6,43.96,5.9,95.5,83.38,Overcast,2020-04-24,440
46.0,42.7,44.2,0.49,0.0,0.0,20.1,56.96,8.5,89.6,81.99,"Rain, Overcast",2020-04-25,398
61.3,42.5,51.2,0.0,0.0,0.0,18.4,148.17,9.9,48.2,49.29,Partially cloudy,2020-04-26,422
67.6,40.5,54.9,0.38,0.0,0.0,20.7,177.0,9.3,60.8,58.52,"Rain, Partially cloudy",2020-04-27,398
74.5,52.1,62.6,0.61,0.0,0.0,17.2,193.58,7.9,62.6,79.94,"Rain, Partially cloudy",2020-04-28,465
60.7,43.1,52.4,1.8,0.0,0.0,21.0,263.71,5.3,85.0,92.78,"Rain, Overcast",2020-04-29,423
53.5,42.5,46.7,0.18,0.0,0.0,22.6,222.46,9.0,61.6,75.17,"Rain, Partially cloudy",2020-04-30,425
66.6,38.6,54.2,0.0,0.0,0.0,9.8,193.0,9.9,43.5,53.83,Partially cloudy,2020-05-01,563
76.8,58.6,67.6,0.0,0.0,0.0,16.7,237.33,9.9,65.7,48.89,Partially cloudy,2020-05-02,492
73.3,49.5,64.1,0.0,0.0,0.0,17.9,231.58,9.9,44.2,37.12,Partially cloudy,2020-05-03,490
48.5,40.7,44.0,0.0,0.0,0.0,20.7,33.83,9.9,60.7,67.78,Partially cloudy,2020-05-04,438
47.3,43.3,45.4,0.19,0.0,0.0,13.7,72.08,9.8,87.8,69.49,"Rain, Overcast",2020-05-05,437
61.0,38.7,51.6,0.0,0.0,0.0,11.2,207.88,9.9,51.2,39.56,Partially cloudy,2020-05-06,463
64.9,46.9,53.9,0.0,0.0,0.0,21.0,192.5,9.9,36.0,47.12,Partially cloudy,2020-05-07,420
46.2,35.6,40.7,0.0,0.0,0.0,22.8,39.88,9.9,55.3,53.84,Partially cloudy,2020-05-08,443
58.2,32.0,46.8,0.0,0.0,0.0,17.0,237.67,9.9,22.7,41.89,Clear,2020-05-09,463
53.5,37.4,45.6,0.35,0.0,0.0,20.6,229.33,9.3,77.4,74.83,"Rain, Overcast",2020-05-10,473
48.8,40.2,44.7,0.0,0.0,0.0,11.3,235.25,9.9,77.7,62.8,Overcast,2020-05-11,452
61.9,39.4,49.9,0.0,0.0,0.0,14.2,191.67,9.9,33.1,45.98,Partially cloudy,2020-05-12,454
68.4,44.0,57.1,0.0,0.0,0.0,17.4,136.58,9.9,53.3,39.81,Partially cloudy,2020-05-13,518
73.1,55.1,62.4,1.54,0.0,0.0,14.4,176.38,7.1,79.5,89.2,"Rain, Overcast",2020-05-14,467
75.4,57.6,66.4,1.0,0.0,0.0,13.7,180.54,8.6,68.9,77.31,"Rain, Partially cloudy",2020-05-15,548
66.3,51.4,57.3,0.13,0.0,0.0,15.5,35.88,9.7,58.4,71.63,"Rain, Partially cloudy",2020-05-16,577
67.4,53.6,61.2,3.69,0.0,0.0,13.7,139.33,4.7,86.4,96.0,"Rain, Overcast",2020-05-17,440
64.1,52.4,58.7,0.04,0.0,0.0,12.9,99.46,6.3,80.6,89.8,"Rain, Overcast",2020-05-18,500
59.1,52.4,55.4,0.17,0.0,0.0,17.9,36.92,5.1,93.3,93.89,"Rain, Overcast",2020-05-19,471
64.0,54.5,58.9,0.0,0.0,0.0,17.5,78.17,9.9,69.3,72.19,Partially cloudy,2020-05-20,536
67.0,56.2,60.9,0.0,0.0,0.0,10.7,85.96,9.6,89.4,68.98,Overcast,2020-05-21,495
68.8,57.5,62.0,0.0,0.0,0.0,10.6,85.08,7.6,62.9,80.74,Partially cloudy,2020-05-22,535
81.8,55.0,67.5,0.62,0.0,0.0,17.3,99.0,8.8,55.5,79.04,"Rain, Partially cloudy",2020-05-23,553
88.9,63.8,76.6,0.0,0.0,0.0,10.6,208.17,9.8,54.1,66.68,Partially cloudy,2020-05-24,567
87.8,69.9,77.6,0.08,0.0,0.0,12.7,198.83,9.9,58.7,66.06,"Rain, Partially cloudy",2020-05-25,643
87.8,69.4,79.7,0.0,0.0,0.0,15.4,156.13,9.9,49.8,61.91,Partially cloudy,2020-05-26,579
86.1,72.7,77.8,0.02,0.0,0.0,10.0,171.92,9.9,61.5,66.96,"Rain, Partially cloudy",2020-05-27,569
81.7,66.6,73.2,0.11,0.0,0.0,18.7,184.25,9.7,72.4,76.71,"Rain, Partially cloudy",2020-05-28,551
74.5,59.9,66.4,0.13,0.0,0.0,16.9,251.63,9.7,57.5,61.22,"Rain, Partially cloudy",2020-05-29,581
71.1,55.1,62.0,0.0,0.0,0.0,12.4,213.88,9.9,31.1,59.0,Partially cloudy,2020-05-30,923
65.3,51.5,58.8,0.0,0.0,0.0,12.1,81.21,9.9,22.6,51.23,Clear,2020-05-31,1898
75.8,54.3,66.0,0.01,0.0,0.0,18.6,189.5,9.9,52.4,46.88,"Rain, Partially cloudy",2020-06-01,889
94.0,67.1,81.0,0.0,0.0,0.0,21.0,239.17,9.9,38.0,50.97,Partially cloudy,2020-06-02,676
84.8,69.2,76.2,0.07,0.0,0.0,15.6,185.54,9.9,62.7,59.84,"Rain, Partially cloudy",2020-06-03,622
85.9,69.1,77.6,0.0,0.0,0.0,14.6,190.08,9.9,56.5,64.94,Partially cloudy,2020-06-04,528
89.1,70.3,80.0,0.0,0.0,0.0,13.7,202.08,9.9,53.6,61.82,Partially cloudy,2020-06-05,542
74.4,61.0,69.8,0.0,0.0,0.0,13.7,98.63,9.5,30.9,56.8,Partially cloudy,2020-06-06,528
77.7,58.4,68.4,0.0,0.0,0.0,11.8,67.17,9.9,43.1,58.8,Partially cloudy,2020-06-07,553
89.0,63.8,78.2,0.0,0.0,0.0,13.3,136.63,9.9,40.5,42.72,Partially cloudy,2020-06-08,524
90.0,74.3,79.6,0.29,0.0,0.0,24.6,153.38,9.3,68.6,61.97,"Rain, Partially cloudy",2020-06-09,494
83.0,62.2,73.2,0.25,0.0,0.0,25.5,231.5,9.6,64.3,75.12,"Rain, Partially cloudy",2020-06-10,499
81.7,59.2,71.7,0.0,0.0,0.0,21.1,262.63,9.9,17.9,48.21,Clear,2020-06-11,550
75.0,55.9,65.8,0.0,0.0,0.0,15.3,93.21,9.9,24.0,56.23,Clear,2020-06-12,603
66.3,53.3,59.3,0.06,0.0,0.0,17.7,47.13,9.9,54.5,61.11,"Rain, Partially cloudy",2020-06-13,504
68.6,55.7,62.0,0.0,0.0,0.0,13.8,62.04,9.9,20.5,52.45,Clear,2020-06-14,538
72.1,55.2,64.6,0.0,0.0,0.0,12.6,73.04,9.9,25.8,49.17,Partially cloudy,2020-06-15,575
83.3,57.8,71.4,0.0,0.0,0.0,12.9,95.79,9.9,20.2,55.59,Clear,2020-06-16,551
85.8,64.5,76.1,0.0,0.0,0.0,14.4,87.96,9.9,28.7,47.76,Partially cloudy,2020-06-17,602
87.5,65.5,77.8,0.0,0.0,0.0,14.5,80.83,9.9,18.1,43.48,Clear,2020-06-18,600
92.0,69.4,81.8,0.0,0.0,0.0,12.5,161.58,9.9,39.7,44.67,Partially cloudy,2020-06-19,596
89.8,71.2,80.3,0.31,0.0,0.0,19.6,191.75,9.6,55.0,56.77,"Rain, Partially cloudy",2020-06-20,654
81.6,69.8,75.8,0.04,0.0,0.0,14.2,190.5,9.8,56.9,69.74,"Rain, Partially cloudy",2020-06-21,593
84.4,67.2,74.1,0.8,0.0,0.0,13.0,179.17,9.3,55.3,77.09,"Rain, Partially cloudy",2020-06-22,668
77.5,63.0,69.3,0.0,0.0,0.0,17.7,252.38,9.9,67.3,65.39,Partially cloudy,2020-06-23,574
78.6,61.8,70.6,0.08,0.0,0.0,12.3,255.08,9.9,57.9,58.62,"Rain, Partially cloudy",2020-06-24,581
83.1,62.8,74.1,0.0,0.0,0.0,12.0,217.67,9.9,38.5,52.38,Partially cloudy,2020-06-25,612
83.3,69.6,74.1,1.4,0.0,0.0,18.4,216.04,9.2,62.6,73.86,"Rain, Partially cloudy",2020-06-26,556
88.1,71.7,79.1,0.0,0.0,0.0,12.4,246.63,9.9,54.4,72.47,Partially cloudy,2020-06-27,580
83.4,71.7,77.4,0.11,0.0,0.0,13.4,145.42,9.9,54.0,74.29,"Rain, Partially cloudy",2020-06-28,625
90.9,72.4,79.0,0.35,0.0,0.0,13.8,140.79,9.8,57.0,73.78,"Rain, Partially cloudy",2020-06-29,554
87.8,73.5,80.4,0.0,0.0,0.0,14.0,90.57,9.9,51.2,71.72,Partially cloudy,2020-06-30,569
87.3,73.7,80.4,0.0,0.0,0.0,14.2,85.29,9.7,45.3,60.57,Partially cloudy,2020-07-01,683
89.1,72.0,80.6,0.0,0.0,0.0,11.8,63.75,9.9,43.4,56.95,Partially cloudy,2020-07-02,637
88.7,69.5,80.6,0.0,0.0,0.0,11.4,147.46,9.9,34.2,54.42,Partially cloudy,2020-07-03,684
88.7,71.9,80.7,0.0,0.0,0.0,12.8,141.54,9.5,44.0,63.34,Partially cloudy,2020-07-04,744
90.7,73.1,82.7,0.0,0.0,0.0,11.8,73.92,9.3,24.4,55.83,Clear,2020-07-05,721
93.3,76.5,85.4,0.0,0.0,0.0,11.0,138.17,9.9,35.1,48.65,Partially cloudy,2020-07-06,633
93.5,75.1,84.9,0.12,0.0,0.0,13.3,202.04,9.9,36.4,55.38,"Rain, Partially cloudy",2020-07-07,551
90.6,74.6,82.1,0.0,0.0,0.0,10.2,127.0,9.9,58.9,63.97,Partially cloudy,2020-07-08,553
92.4,76.1,84.5,0.07,0.0,0.0,17.2,205.29,9.8,49.0,60.27,"Rain, Partially cloudy",2020-07-09,556
86.4,70.4,78.1,0.66,0.0,0.0,19.9,277.67,9.2,53.5,70.3,"Rain, Partially cloudy",2020-07-10,670
84.1,71.1,78.2,0.02,0.0,0.0,15.3,277.75,9.9,33.6,60.54,"Rain, Partially cloudy",2020-07-11,627
78.2,69.8,73.8,0.01,0.0,0.0,19.3,113.67,9.9,45.7,70.05,"Rain, Partially cloudy",2020-07-12,597
81.0,64.3,73.6,0.0,0.0,0.0,11.4,183.38,9.9,27.1,63.2,Partially cloudy,2020-07-13,665
84.8,67.8,77.2,0.0,0.0,0.0,14.5,178.21,9.9,38.2,55.8,Partially cloudy,2020-07-14,601
86.3,68.3,77.7,0.61,0.0,0.0,15.4,151.33,9.0,65.1,68.53,"Rain, Partially cloudy",2020-07-15,602
81.7,67.9,74.4,0.06,0.0,0.0,15.7,182.29,9.1,71.2,74.52,"Rain, Partially cloudy",2020-07-16,594
88.6,67.8,78.8,0.0,0.0,0.0,13.6,211.21,9.9,31.7,65.96,Partially cloudy,2020-07-17,657
90.0,76.5,83.5,0.0,0.0,0.0,16.6,199.38,9.9,51.3,72.77,Partially cloudy,2020-07-18,649
83.7,72.1,78.9,0.48,0.0,0.0,16.7,238.0,9.6,54.5,74.69,"Rain, Partially cloudy",2020-07-19,627
84.8,67.3,76.8,0.0,0.0,0.0,10.5,220.92,9.9,60.4,60.21,Partially cloudy,2020-07-20,647
80.8,73.0,75.8,0.05,0.0,0.0,9.6,118.54,9.9,68.8,69.92,"Rain, Partially cloudy",2020-07-21,632
85.7,72.4,78.2,0.0,0.0,0.0,13.0,255.08,9.9,63.2,72.03,Partially cloudy,2020-07-22,611
80.0,65.7,73.5,0.0,0.0,0.0,12.8,199.21,9.9,37.9,64.84,Partially cloudy,2020-07-23,565
83.7,66.4,75.7,0.0,0.0,0.0,9.7,195.25,9.9,36.8,71.22,Partially cloudy,2020-07-24,627
89.8,70.1,80.8,0.0,0.0,0.0,10.0,179.08,9.6,40.0,62.95,Partially cloudy,2020-07-25,649
94.5,75.8,85.0,0.04,0.0,0.0,17.9,226.0,9.9,47.7,64.76,"Rain, Partially cloudy",2020-07-26,657
85.1,74.9,78.7,0.15,0.0,0.0,15.1,274.92,9.9,53.4,72.9,"Rain, Partially cloudy",2020-07-27,616
87.9,69.0,79.0,0.0,0.0,0.0,15.2,257.83,9.9,30.9,53.97,Partially cloudy,2020-07-28,621
88.6,72.9,79.6,0.16,0.0,0.0,13.0,195.38,9.8,66.1,62.19,"Rain, Partially cloudy",2020-07-29,619
82.5,71.4,77.1,0.03,0.0,0.0,17.9,56.63,9.9,67.4,60.79,"Rain, Partially cloudy",2020-07-30,603
79.7,68.8,74.4,0.0,0.0,0.0,14.0,108.04,9.9,53.0,62.78,Partially cloudy,2020-07-31,627
79.2,70.0,74.1,0.06,0.0,0.0,10.6,44.38,9.9,65.2,67.99,"Rain, Partially cloudy",2020-08-01,677
83.7,66.2,72.3,0.17,0.0,0.0,15.2,206.5,9.5,59.1,76.36,"Rain, Partially cloudy",2020-08-02,566
70.7,64.6,67.3,0.0,0.0,0.0,16.7,243.42,9.9,79.6,78.45,Overcast,2020-08-03,603
73.5,59.1,66.7,0.0,0.0,0.0,15.6,152.46,9.9,35.7,54.58,Partially cloudy,2020-08-04,541
75.8,56.5,68.1,0.0,0.0,0.0,9.8,246.0,9.9,51.1,55.65,Partially cloudy,2020-08-05,572
79.0,65.1,72.6,0.0,0.0,0.0,9.0,171.0,9.9,51.2,53.92,Partially cloudy,2020-08-06,604
83.3,62.6,74.3,0.0,0.0,0.0,11.1,108.71,9.9,31.2,56.42,Partially cloudy,2020-08-07,594
87.8,68.0,78.0,0.0,0.0,0.0,13.9,193.5,9.9,39.7,57.51,Partially cloudy,2020-08-08,662
90.0,72.7,81.2,0.06,0.0,0.0,16.0,200.17,9.9,42.3,66.98,"Rain, Partially cloudy",2020-08-09,652
89.4,70.4,77.7,0.44,0.0,0.0,30.7,193.0,9.6,60.2,79.74,"Rain, Partially cloudy",2020-08-10,947
81.8,66.8,74.4,0.0,0.0,0.0,10.3,148.58,9.9,47.2,60.57,Partially cloudy,2020-08-11,594
83.7,63.0,75.0,0.0,0.0,0.0,11.1,98.83,9.9,37.4,58.16,Partially cloudy,2020-08-12,601
83.7,70.6,77.4,0.0,0.0,0.0,10.2,63.83,9.9,37.3,60.58,Partially cloudy,2020-08-13,647
88.1,70.7,79.2,0.0,0.0,0.0,12.3,50.04,9.9,15.1,57.05,Clear,2020-08-14,641
88.4,71.1,78.2,0.07,0.0,0.0,12.2,235.79,9.9,48.6,66.18,"Rain, Partially cloudy",2020-08-15,624
83.5,64.9,74.7,0.0,0.0,0.0,13.0,179.58,9.9,32.6,53.45,Partially cloudy,2020-08-16,670
83.3,69.5,76.5,0.0,0.0,0.0,8.7,177.75,9.9,51.1,48.7,Partially cloudy,2020-08-17,640
77.1,68.9,73.0,0.0,0.0,0.0,17.2,63.25,9.9,43.3,51.53,Partially cloudy,2020-08-18,614
79.6,62.5,71.8,0.0,0.0,0.0,9.9,152.17,9.9,18.9,54.03,Clear,2020-08-19,627
84.5,63.1,74.8,0.0,0.0,0.0,10.2,215.75,9.9,17.4,48.46,Clear,2020-08-20,640
86.4,65.9,76.9,0.0,0.0,0.0,8.8,233.21,9.9,21.6,52.8,Clear,2020-08-21,652
87.7,68.3,78.2,0.0,0.0,0.0,14.6,228.5,9.9,32.7,54.19,Partially cloudy,2020-08-22,643
89.5,70.2,79.1,0.17,0.0,0.0,15.0,201.92,9.9,58.1,59.04,"Rain, Partially cloudy",2020-08-23,624
95.5,72.0,84.0,0.0,0.0,0.0,12.4,250.96,9.8,24.9,60.38,Clear,2020-08-24,634
88.2,76.2,81.9,0.04,0.0,0.0,17.8,160.17,9.9,43.1,59.26,"Rain, Partially cloudy",2020-08-25,638
92.3,75.1,83.6,0.0,0.0,0.0,17.0,217.46,9.9,18.0,60.77,Clear,2020-08-26,645
93.8,77.4,85.1,0.0,0.0,0.0,15.7,233.29,9.9,32.2,63.44,Partially cloudy,2020-08-27,589
93.7,76.2,84.9,0.05,0.0,0.0,15.8,236.33,9.9,37.2,64.38,"Rain, Partially cloudy",2020-08-28,666
82.6,70.5,77.1,0.0,0.0,0.0,18.8,326.83,9.9,43.7,50.11,Partially cloudy,2020-08-29,645
77.3,63.9,71.3,0.0,0.0,0.0,12.5,139.04,9.9,56.4,57.32,Partially cloudy,2020-08-30,659
84.4,65.6,75.2,0.0,0.0,0.0,14.6,182.83,9.9,55.3,56.16,Partially cloudy,2020-08-31,693
75.4,69.4,71.5,0.32,0.0,0.0,12.2,136.0,9.1,83.0,80.08,"Rain, Overcast",2020-09-01,658
86.9,70.3,76.5,0.03,0.0,0.0,17.0,256.13,9.2,60.2,62.11,"Rain, Partially cloudy",2020-09-02,576
87.4,66.8,75.5,0.0,0.0,0.0,23.8,259.75,9.9,30.8,51.69,Partially cloudy,2020-09-03,573
79.1,56.7,68.9,0.0,0.0,0.0,16.4,280.13,9.9,17.9,42.99,Clear,2020-09-04,648
82.2,64.5,72.5,0.0,0.0,0.0,18.6,207.92,9.9,29.4,47.78,Partially cloudy,2020-09-05,671
82.2,59.9,70.6,0.48,0.0,0.0,20.6,190.46,9.4,67.3,69.62,"Rain, Partially cloudy",2020-09-06,645
