Maximum Temperature,Minimum Temperature,Temperature,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Visibility,Cloud Cover,Relative Humidity,Conditions,date,id
78.7,65.8,72.7,0.0,0.0,0.0,18.9,168.79,9.9,63.0,59.89,Partially cloudy,2020-09-07,601
67.5,61.0,63.1,0.87,0.0,0.0,19.6,78.63,7.5,91.3,87.45,"Rain, Overcast",2020-09-08,544
65.2,60.6,62.6,0.41,0.0,0.0,14.2,27.46,8.7,98.6,85.6,"Rain, Overcast",2020-09-09,542
66.1,57.1,61.7,0.14,0.0,0.0,15.8,71.83,9.1,91.6,78.86,"Rain, Overcast",2020-09-10,565
68.6,61.8,64.6,0.04,0.0,0.0,11.9,76.96,9.2,85.4,79.03,"Rain, Overcast",2020-09-11,659
72.9,64.4,67.8,0.3,0.0,0.0,11.9,184.21,7.7,86.0,84.75,"Rain, Overcast",2020-09-12,562
75.6,61.0,67.0,0.02,0.0,0.0,10.8,217.04,9.9,36.3,72.5,"Rain, Partially cloudy",2020-09-13,583
74.5,57.6,65.6,0.0,0.0,0.0,8.3,88.63,9.9,51.6,73.58,Partially cloudy,2020-09-14,589
78.3,59.0,68.5,0.0,0.0,0.0,13.7,183.13,9.9,74.1,65.06,Partially cloudy,2020-09-15,604
83.1,61.4,71.3,0.0,0.0,0.0,14.2,207.0,9.9,70.5,61.53,Partially cloudy,2020-09-16,617
70.5,60.4,65.5,0.0,0.0,0.0,18.0,37.54,9.8,51.4,60.78,Partially cloudy,2020-09-17,533
60.6,49.9,57.7,0.0,0.0,0.0,18.6,64.92,9.9,41.5,51.74,Partially cloudy,2020-09-18,577
64.4,47.3,55.5,0.0,0.0,0.0,10.2,153.5,9.9,23.9,53.56,Clear,2020-09-19,587
72.0,49.3,60.8,0.0,0.0,0.0,12.5,95.83,9.9,19.8,49.53,Clear,2020-09-20,596
74.9,51.8,63.8,0.0,0.0,0.0,10.4,164.08,9.9,32.7,46.59,Partially cloudy,2020-09-21,564
78.6,54.4,66.9,0.0,0.0,0.0,10.0,206.29,9.9,29.8,55.53,Partially cloudy,2020-09-22,542
78.5,58.0,68.2,0.0,0.0,0.0,10.6,235.83,9.9,54.9,63.75,Partially cloudy,2020-09-23,630
78.9,56.3,68.3,0.0,0.0,0.0,13.2,213.38,9.9,44.3,62.05,Partially cloudy,2020-09-24,568
80.1,59.1,70.6,0.0,0.0,0.0,14.3,196.96,9.9,12.7,55.82,Clear,2020-09-25,677
78.0,63.5,69.8,0.0,0.0,0.0,21.1,201.13,9.7,67.0,71.16,Partially cloudy,2020-09-26,628
76.8,56.7,68.9,0.03,0.0,0.0,18.8,267.75,9.9,66.6,64.93,"Rain, Partially cloudy",2020-09-27,655
61.0,53.1,55.7,0.34,0.0,0.0,13.6,268.54,9.5,72.6,78.34,"Rain, Partially cloudy",2020-09-28,547
60.4,45.7,53.6,0.0,0.0,0.0,14.4,248.63,9.9,40.9,70.83,Partially cloudy,2020-09-29,515
67.0,51.8,57.7,0.0,0.0,0.0,23.6,257.21,9.9,54.5,59.68,Partially cloudy,2020-09-30,579
56.2,48.1,51.7,0.27,0.0,0.0,17.3,287.71,9.9,53.0,70.22,"Rain, Partially cloudy",2020-10-01,613
55.3,43.6,49.0,0.0,0.0,0.0,14.9,269.5,9.9,42.4,60.17,Partially cloudy,2020-10-02,550
56.6,46.3,50.4,0.11,0.0,0.0,7.9,225.29,9.8,81.3,62.9,"Rain, Overcast",2020-10-03,603
56.0,42.5,48.4,0.07,0.0,0.0,16.1,330.25,9.9,55.1,66.76,"Rain, Partially cloudy",2020-10-04,581
62.3,37.8,51.0,0.0,0.0,0.0,18.0,221.13,9.9,17.3,52.49,Clear,2020-10-05,566
74.4,51.5,61.4,0.0,0.0,0.0,18.1,229.71,9.9,26.9,48.39,Partially cloudy,2020-10-06,595
75.5,57.6,66.4,0.0,0.0,0.0,16.1,245.5,9.9,3.2,47.33,Clear,2020-10-07,610
69.7,49.4,58.3,0.0,0.0,0.0,13.6,65.25,9.9,3.1,62.73,Clear,2020-10-08,559
81.4,51.6,66.6,0.0,0.0,0.0,20.8,182.46,9.5,22.4,52.39,Clear,2020-10-09,655
75.3,57.7,65.9,0.0,0.0,0.0,16.3,154.67,9.9,34.0,68.7,Partially cloudy,2020-10-10,674
67.4,56.8,62.8,0.0,0.0,0.0,12.7,72.21,9.9,53.6,70.07,Partially cloudy,2020-10-11,649
66.2,51.5,59.8,0.23,0.0,0.0,17.9,209.71,8.9,44.8,78.4,"Rain, Partially cloudy",2020-10-12,568
73.1,44.2,57.7,0.0,0.0,0.0,22.3,238.46,9.9,30.8,47.63,Partially cloudy,2020-10-13,590
78.4,47.4,62.2,0.0,0.0,0.0,24.5,213.17,9.9,80.6,42.1,Overcast,2020-10-14,645
65.6,44.6,53.5,0.0,0.0,0.0,24.8,284.17,9.9,69.2,41.9,Partially cloudy,2020-10-15,643
54.2,36.9,45.1,0.01,0.0,0.0,16.4,243.13,9.9,37.7,47.33,"Rain, Partially cloudy",2020-10-16,572
64.9,38.1,52.3,0.0,0.0,0.0,25.5,187.79,9.9,84.9,39.85,Overcast,2020-10-17,615
59.5,39.7,48.9,0.2,0.0,0.0,20.0,253.33,9.8,95.7,64.66,"Rain, Overcast",2020-10-18,558
49.8,39.9,42.8,0.05,0.0,0.0,14.6,204.0,9.3,92.1,75.61,"Rain, Overcast",2020-10-19,526
53.2,41.9,47.0,0.13,0.0,0.0,12.9,140.88,8.3,98.6,75.21,"Rain, Overcast",2020-10-20,551
57.5,47.0,51.2,0.21,0.0,0.0,13.7,181.92,8.4,92.7,74.62,"Rain, Overcast",2020-10-21,579
77.8,47.7,60.4,2.04,0.0,0.0,15.4,142.88,6.1,80.7,80.67,"Rain, Overcast",2020-10-22,605
71.1,42.8,55.2,0.52,0.0,0.0,18.2,283.63,8.6,85.2,78.16,"Rain, Overcast",2020-10-23,580
45.9,35.2,40.9,0.0,0.0,0.0,12.9,202.5,9.9,64.7,64.59,Partially cloudy,2020-10-24,553
47.0,41.5,44.3,0.0,0.0,0.0,14.0,31.58,9.9,98.6,66.06,Overcast,2020-10-25,646
42.5,34.1,37.4,0.03,0.0,0.0,15.0,346.21,9.0,100.0,76.31,"Rain, Overcast",2020-10-26,545
37.4,34.1,35.8,0.06,0.0,0.0,7.7,285.79,8.1,96.2,75.03,"Rain, Overcast",2020-10-27,518
50.9,31.6,41.2,0.0,0.0,0.0,12.9,230.92,9.9,58.3,59.04,Partially cloudy,2020-10-28,548
49.4,37.7,43.8,0.0,0.0,0.0,23.4,132.96,9.9,94.3,66.04,Overcast,2020-10-29,582
43.1,30.6,36.6,0.0,0.0,0.0,10.8,216.25,9.9,24.2,56.37,Clear,2020-10-30,618
59.0,31.1,45.4,0.01,0.0,0.0,21.1,176.58,9.9,20.5,58.31,Rain,2020-10-31,622
54.5,32.3,40.7,0.0,0.0,0.0,27.9,292.88,9.9,46.2,44.47,Partially cloudy,2020-11-01,664
50.5,28.2,39.0,0.0,0.0,0.0,20.1,247.63,9.9,41.6,44.43,Partially cloudy,2020-11-02,594
69.9,38.4,53.4,0.0,0.0,0.0,13.9,220.29,9.9,5.3,45.69,Clear,2020-11-03,617
73.9,49.8,61.2,0.0,0.0,0.0,19.9,211.21,9.9,22.5,48.7,Clear,2020-11-04,658
71.1,57.1,62.3,0.0,0.0,0.0,14.6,222.75,9.9,55.2,49.35,Partially cloudy,2020-11-05,647
74.0,49.1,61.3,0.0,0.0,0.0,15.3,209.42,9.9,31.8,58.61,Partially cloudy,2020-11-06,665
71.4,53.4,61.8,0.0,0.0,0.0,14.1,199.0,9.9,25.9,54.96,Partially cloudy,2020-11-07,621
76.5,54.3,65.3,0.0,0.0,0.0,15.9,174.54,9.9,50.6,63.12,Partially cloudy,2020-11-08,597
75.5,63.1,69.5,0.0,0.0,0.0,17.1,187.04,9.9,75.9,62.51,Overcast,2020-11-09,619
74.1,49.9,67.5,0.45,0.0,0.0,26.0,206.67,9.6,94.7,71.3,"Rain, Overcast",2020-11-10,595
45.8,35.4,40.1,0.32,0.0,0.0,24.4,256.63,9.9,50.3,65.22,"Rain, Partially cloudy",2020-11-11,486
53.5,34.8,43.9,0.0,0.0,0.0,12.5,195.04,9.9,45.8,62.52,Partially cloudy,2020-11-12,519
46.8,32.8,38.4,0.0,0.0,0.0,16.9,274.58,9.9,50.6,62.62,Partially cloudy,2020-11-13,532
48.0,29.1,37.8,0.13,0.0,0.0,16.5,152.92,9.5,59.4,72.15,"Rain, Partially cloudy",2020-11-14,470
55.1,36.0,44.6,0.19,0.0,0.0,31.6,246.0,9.5,94.5,71.42,"Rain, Overcast",2020-11-15,515
46.8,31.9,39.2,0.0,0.0,0.0,16.9,256.0,9.9,29.6,57.48,Partially cloudy,2020-11-16,512
42.2,29.6,36.5,0.0,0.0,0.0,20.4,298.63,9.9,40.5,49.07,Partially cloudy,2020-11-17,498
50.2,34.4,43.0,0.0,0.0,0.0,22.9,190.71,9.9,76.3,43.76,Overcast,2020-11-18,500
65.8,45.8,56.1,0.0,0.0,0.0,27.3,209.08,9.9,79.2,36.76,Overcast,2020-11-19,517
62.1,48.0,56.2,0.0,0.0,0.0,20.4,267.08,9.9,51.3,46.41,Partially cloudy,2020-11-20,640
45.9,38.3,42.1,0.0,0.0,0.0,11.0,107.46,9.9,79.0,67.51,Overcast,2020-11-21,534
45.5,40.6,42.8,0.02,0.0,0.0,8.7,187.25,9.7,90.1,70.98,"Rain, Overcast",2020-11-22,510
45.1,33.2,39.6,0.0,0.0,0.0,10.8,242.71,9.9,50.5,64.83,Partially cloudy,2020-11-23,533
44.9,33.3,38.7,0.42,0.0,0.0,13.2,148.54,5.8,97.1,80.79,"Rain, Overcast",2020-11-24,501
47.0,44.4,45.4,0.42,0.0,0.0,11.8,148.33,3.7,98.3,91.28,"Rain, Overcast",2020-11-25,482
46.1,40.2,43.1,0.0,0.0,0.0,15.7,248.08,8.9,83.1,81.36,Overcast,2020-11-26,390
45.1,35.1,40.6,0.0,0.0,0.0,11.5,253.08,8.2,67.4,77.39,Partially cloudy,2020-11-27,576
49.0,29.2,38.9,0.0,0.0,0.0,16.5,232.88,9.9,6.5,64.25,Clear,2020-11-28,490
49.5,36.5,42.0,0.0,0.0,0.0,21.1,254.67,9.9,58.6,63.19,Partially cloudy,2020-11-29,529
37.8,29.1,32.7,0.0,0.0,0.0,21.9,337.58,9.9,100.0,56.67,Overcast,2020-11-30,485
33.6,26.1,29.5,0.0,0.0,0.0,18.0,304.33,9.9,64.0,59.31,Partially cloudy,2020-12-01,567
47.6,25.1,34.4,0.0,0.0,0.0,11.5,271.38,9.9,33.5,52.13,Partially cloudy,2020-12-02,508
45.9,30.1,36.6,0.0,0.0,0.0,17.3,244.79,9.9,46.2,55.68,Partially cloudy,2020-12-03,472
45.2,32.9,37.6,0.0,0.0,0.0,13.2,210.96,9.9,29.6,64.55,Partially cloudy,2020-12-04,579
40.0,30.6,34.8,0.0,0.0,0.0,8.7,185.33,9.9,76.0,69.84,Overcast,2020-12-05,559
36.4,34.2,35.3,0.0,0.0,0.0,8.2,275.08,9.6,98.1,76.95,Overcast,2020-12-06,565
37.7,34.1,35.9,0.0,0.0,0.0,7.7,225.83,9.5,100.0,70.67,Overcast,2020-12-07,549
36.7,33.8,34.9,0.0,0.0,0.0,15.7,254.96,8.8,100.0,69.95,Overcast,2020-12-08,545
52.2,32.1,40.4,0.0,0.0,0.0,12.2,265.21,8.0,35.0,69.45,Partially cloudy,2020-12-09,519
56.9,32.1,43.4,0.0,0.0,0.0,12.3,136.88,9.6,35.5,66.11,Partially cloudy,2020-12-10,568
44.6,37.1,41.8,0.56,0.0,0.0,20.1,72.29,6.9,91.0,81.44,"Rain, Overcast",2020-12-11,496
42.2,33.9,39.1,1.03,0.0,0.0,16.7,170.96,6.5,100.0,85.49,"Rain, Overcast",2020-12-12,497
36.7,28.1,31.9,0.0,0.0,0.0,14.3,262.0,9.9,75.2,73.96,Overcast,2020-12-13,550
31.7,24.4,28.8,0.0,0.0,0.0,15.5,310.5,9.9,77.8,58.0,Overcast,2020-12-14,549
33.2,20.6,26.9,0.0,0.0,0.0,15.1,231.71,9.9,87.7,55.93,Overcast,2020-12-15,567
33.9,29.2,31.5,0.0,0.0,0.0,13.3,65.08,9.4,99.4,68.08,Overcast,2020-12-16,524
34.8,30.0,33.2,0.0,0.0,0.0,8.5,297.21,9.8,93.3,64.29,Overcast,2020-12-17,516
36.4,24.5,30.7,0.0,0.0,0.0,15.5,190.33,9.2,48.5,71.47,Partially cloudy,2020-12-18,561
43.8,34.4,39.4,0.0,0.0,0.0,14.7,225.42,9.5,97.1,72.18,Overcast,2020-12-19,528
41.1,32.0,36.3,0.0,0.0,0.0,14.3,239.71,9.3,67.6,68.96,Partially cloudy,2020-12-20,541
45.9,33.8,38.8,0.0,0.0,0.0,23.1,242.25,9.6,88.6,67.21,Overcast,2020-12-21,609
40.0,32.1,37.4,0.0,0.0,0.0,17.2,240.33,9.9,64.3,65.06,Partially cloudy,2020-12-22,578
57.0,32.9,47.5,0.11,0.0,0.0,30.0,197.75,9.8,87.8,57.66,"Rain, Overcast",2020-12-23,581
29.4,13.0,16.7,0.0,0.0,0.0,27.6,276.0,9.1,94.4,57.69,Overcast,2020-12-24,494
21.8,8.8,15.3,0.0,0.0,0.0,18.9,282.0,9.9,52.1,56.23,Partially cloudy,2020-12-25,399
34.6,19.2,25.0,0.0,0.0,0.0,17.0,235.0,9.9,54.0,59.46,Partially cloudy,2020-12-26,437
46.7,23.8,34.9,0.0,0.0,0.0,18.7,171.63,9.8,84.2,70.78,Overcast,2020-12-27,493
34.5,23.8,30.7,0.0,0.0,0.0,17.1,292.04,9.9,57.5,62.61,Partially cloudy,2020-12-28,527
31.7,18.2,25.4,0.13,0.0,0.0,18.9,164.38,8.3,69.3,70.98,"Rain, Partially cloudy",2020-12-29,427
35.8,26.2,31.9,0.37,1.95,1.95,21.8,238.96,7.4,99.9,77.24,"Snow, Overcast",2020-12-30,469
27.6,23.9,25.4,0.0,0.0,1.72,8.7,239.54,9.4,86.9,69.29,Overcast,2020-12-31,548
34.6,25.7,31.7,0.29,0.0,0.0,18.3,100.88,4.9,97.0,83.86,"Rain, Overcast",2021-01-01,654
34.5,31.1,32.9,0.03,1.82,1.82,10.0,149.92,5.4,99.9,85.07,"Snow, Overcast",2021-01-02,446
32.8,26.6,30.9,0.02,0.15,1.97,9.6,261.04,6.5,99.8,85.02,"Snow, Overcast",2021-01-03,505
29.6,25.3,27.7,0.0,0.0,1.97,11.6,231.21,3.8,98.2,88.23,Overcast,2021-01-04,524
34.3,30.6,32.7,0.0,0.0,1.97,9.4,275.79,6.8,98.7,81.63,Overcast,2021-01-05,532
37.3,31.2,34.7,0.0,0.0,1.71,7.2,131.54,6.8,92.1,76.28,Overcast,2021-01-06,481
37.7,35.1,36.6,0.0,0.0,1.31,12.6,56.38,9.8,99.6,62.66,Overcast,2021-01-07,571
35.8,30.2,33.3,0.01,0.0,0.66,15.3,173.58,9.3,99.8,70.19,"Rain, Overcast",2021-01-08,583
35.5,28.2,31.8,0.0,0.0,0.39,9.7,232.38,9.9,85.8,68.05,Overcast,2021-01-09,494
29.7,23.9,27.9,0.0,0.0,0.39,10.1,277.88,9.6,98.1,72.41,Overcast,2021-01-10,557
29.3,23.4,26.8,0.0,0.0,0.39,15.0,233.46,8.6,92.9,78.42,Overcast,2021-01-11,487
35.8,27.3,31.8,0.0,0.0,0.39,13.6,222.5,9.2,31.6,76.38,Partially cloudy,2021-01-12,563
39.6,31.7,36.6,0.0,0.0,0.39,11.9,211.83,9.7,79.2,74.09,Overcast,2021-01-13,512
39.6,33.7,36.5,0.2,0.0,0.13,12.9,175.96,9.0,85.5,79.87,"Rain, Overcast",2021-01-14,533
36.3,30.4,34.0,0.01,0.25,0.25,10.1,196.13,8.6,83.9,81.05,"Snow, Overcast",2021-01-15,572
36.5,30.4,34.3,0.08,0.15,0.39,10.3,276.42,7.4,99.8,82.23,"Snow, Overcast",2021-01-16,485
33.0,28.4,30.5,0.04,0.25,0.25,8.3,261.75,6.6,98.5,83.59,"Snow, Overcast",2021-01-17,532
28.9,22.9,27.3,0.0,0.34,0.58,13.5,261.5,9.7,86.6,71.83,"Snow, Overcast",2021-01-18,472
30.6,21.3,25.9,0.02,0.99,1.38,16.1,261.04,7.7,89.1,72.97,"Snow, Overcast",2021-01-19,518
33.8,16.2,25.0,0.0,0.59,1.97,18.9,232.38,9.9,42.7,65.89,"Snow, Partially cloudy",2021-01-20,528
38.3,27.5,34.8,0.0,0.0,1.57,20.5,264.13,9.9,33.0,57.73,Partially cloudy,2021-01-21,584
24.9,12.4,17.5,0.0,0.0,0.52,16.7,303.29,9.9,14.0,50.72,Clear,2021-01-22,513
29.8,11.6,23.3,0.0,0.0,0.0,9.0,206.0,9.9,65.7,51.81,Partially cloudy,2021-01-23,521
33.6,28.9,31.2,0.01,0.0,0.0,9.3,208.46,8.8,100.0,69.63,"Rain, Overcast",2021-01-24,503
33.6,30.4,31.8,0.07,3.2,3.2,19.7,91.71,6.9,99.5,75.31,"Snow, Overcast",2021-01-25,538
31.8,24.8,29.7,0.08,2.38,5.12,18.5,152.33,5.4,99.9,79.51,"Snow, Overcast",2021-01-26,430
26.8,14.5,22.7,0.0,0.3,5.11,12.9,302.08,9.9,74.0,68.41,"Snow, Partially cloudy",2021-01-27,509
23.2,12.5,18.4,0.0,0.0,4.98,9.4,290.5,9.9,40.0,54.53,Partially cloudy,2021-01-28,469
31.0,18.9,26.6,0.0,0.0,4.79,11.2,134.29,9.9,69.5,55.69,Partially cloudy,2021-01-29,482
33.1,29.6,31.1,0.13,4.3,8.43,20.2,117.42,6.1,92.1,69.81,"Snow, Overcast",2021-01-30,459
32.9,29.8,31.4,0.09,4.3,12.74,17.0,80.79,3.5,99.8,84.13,"Snow, Overcast",2021-01-31,333
31.9,22.0,28.2,0.0,1.03,13.77,14.8,338.5,9.9,60.9,70.7,"Snow, Partially cloudy",2021-02-01,498
32.1,21.6,27.0,0.0,0.0,13.24,13.3,325.71,9.9,68.9,68.12,Partially cloudy,2021-02-02,487
32.3,18.3,27.3,0.0,0.0,12.19,9.9,231.75,9.8,44.7,67.17,Partially cloudy,2021-02-03,485
36.3,16.9,30.7,0.25,0.24,11.28,22.8,202.54,6.1,95.5,72.47,"Snow, Overcast",2021-02-04,426
15.9,8.3,12.7,0.0,0.15,11.4,23.5,261.17,9.7,31.2,62.91,"Snow, Partially cloudy",2021-02-05,462
11.5,1.2,8.1,0.02,0.12,11.01,13.1,265.38,7.9,56.6,65.57,"Snow, Partially cloudy",2021-02-06,400
3.4,-3.5,0.5,0.0,0.07,11.01,11.2,288.79,9.9,61.1,55.26,"Snow, Partially cloudy",2021-02-07,381
13.5,2.4,9.2,0.04,2.46,13.27,9.2,285.5,5.8,92.9,68.27,"Snow, Overcast",2021-02-08,405
14.8,4.3,9.4,0.0,1.48,14.75,10.4,329.08,9.7,46.8,51.66,"Snow, Partially cloudy",2021-02-09,421
15.6,7.5,12.3,0.01,0.0,13.83,13.2,338.21,8.5,91.0,57.76,"Rain, Overcast",2021-02-10,412
21.9,6.5,15.7,0.0,0.37,12.46,12.8,161.88,8.1,79.9,65.72,"Snow, Overcast",2021-02-11,427
16.3,7.6,13.1,0.01,0.47,12.84,13.1,315.42,8.3,94.7,65.21,"Snow, Overcast",2021-02-12,469
10.2,-2.4,5.9,0.02,0.88,13.72,13.5,321.13,5.4,67.9,68.54,"Snow, Partially cloudy",2021-02-13,408
3.0,-2.8,0.8,0.01,0.81,14.53,15.5,328.21,7.3,85.6,56.91,"Snow, Overcast",2021-02-14,399
12.5,1.1,7.5,0.09,7.61,22.14,17.4,301.04,2.1,75.6,73.58,"Snow, Overcast",2021-02-15,323
19.5,8.9,14.5,0.01,4.44,26.58,14.3,314.58,8.2,85.4,66.69,"Snow, Overcast",2021-02-16,351
21.9,10.0,16.7,0.0,0.0,24.21,8.4,181.08,9.5,84.6,62.97,Overcast,2021-02-17,418
24.4,15.6,20.2,0.02,0.0,21.98,6.7,134.88,6.5,79.5,70.58,"Rain, Overcast",2021-02-18,420
19.6,11.3,15.5,0.0,0.0,20.67,12.8,264.58,8.3,39.9,67.63,Partially cloudy,2021-02-19,460
29.0,7.2,18.9,0.0,0.0,19.22,8.3,209.21,8.1,13.3,66.22,Clear,2021-02-20,455
35.7,19.0,30.1,0.26,0.0,17.77,16.5,169.46,7.4,83.3,69.93,"Rain, Overcast",2021-02-21,452
39.0,29.1,34.2,0.0,0.0,17.05,18.8,243.17,8.5,89.7,72.81,Overcast,2021-02-22,487
43.9,37.5,41.1,0.0,0.0,15.08,12.9,231.21,9.9,45.6,64.89,Partially cloudy,2021-02-23,535
43.0,30.1,39.0,0.0,0.0,11.93,16.6,287.08,9.9,43.8,67.85,Partially cloudy,2021-02-24,512
38.1,27.0,32.7,0.0,0.0,7.92,11.7,261.71,9.9,34.4,64.78,Partially cloudy,2021-02-25,508
40.7,27.4,35.8,0.03,1.74,7.04,12.9,174.17,9.4,51.6,59.25,"Snow, Partially cloudy",2021-02-26,553
48.2,35.0,41.7,0.01,0.0,6.3,9.2,183.88,7.8,54.5,74.05,"Rain, Partially cloudy",2021-02-27,556
45.4,32.5,40.8,0.06,0.0,4.86,17.7,236.13,7.5,79.7,81.18,"Rain, Overcast",2021-02-28,555
33.2,23.4,29.3,0.0,0.0,3.54,12.3,310.5,9.9,25.4,54.31,Partially cloudy,2021-03-01,554
41.3,23.0,34.6,0.0,0.0,2.62,16.6,220.5,9.9,3.8,57.82,Clear,2021-03-02,496
53.6,35.2,43.5,0.0,0.0,2.1,10.0,157.67,9.8,5.9,59.34,Clear,2021-03-03,537
35.7,27.7,33.0,0.0,0.0,0.92,17.4,49.0,9.9,38.7,66.07,Partially cloudy,2021-03-04,513
45.7,27.2,36.3,0.0,0.0,0.13,11.4,217.21,9.9,25.0,53.2,Clear,2021-03-05,511
42.3,29.1,35.9,0.0,0.0,0.0,7.8,133.25,9.9,11.1,60.03,Clear,2021-03-06,517
51.3,26.5,39.8,0.0,0.0,0.0,12.3,142.63,9.9,54.7,54.24,Partially cloudy,2021-03-07,485
64.0,43.5,53.0,0.0,0.0,0.0,20.0,237.83,9.9,51.2,48.82,Partially cloudy,2021-03-08,529
68.1,42.8,55.5,0.0,0.0,0.0,20.1,176.25,9.9,69.8,47.54,Partially cloudy,2021-03-09,573
68.4,56.4,61.3,0.0,0.0,0.0,24.5,198.92,9.9,93.8,55.21,Overcast,2021-03-10,532
64.2,44.1,52.3,0.05,0.0,0.0,23.8,257.21,9.9,45.6,58.26,"Rain, Partially cloudy",2021-03-11,461
52.8,37.0,43.8,0.0,0.0,0.0,12.2,183.38,9.9,63.5,52.37,Partially cloudy,2021-03-12,514
58.9,32.5,45.8,0.0,0.0,0.0,9.8,184.17,9.9,54.2,44.52,Partially cloudy,2021-03-13,488
46.2,37.3,42.0,0.0,0.0,0.0,22.8,97.58,9.9,77.1,52.13,Overcast,2021-03-14,448
39.5,29.7,34.1,0.09,1.05,1.05,22.7,103.0,6.5,92.1,64.87,"Snow, Overcast",2021-03-15,465
37.9,33.3,35.5,0.0,0.52,1.57,10.6,49.88,7.1,100.0,80.58,"Snow, Overcast",2021-03-16,466
40.0,33.8,36.8,0.4,0.0,0.46,20.8,55.17,5.8,99.9,81.31,"Rain, Overcast",2021-03-17,492
42.2,37.8,39.0,0.14,0.0,0.0,30.6,29.96,8.8,87.8,74.51,"Rain, Overcast",2021-03-18,435
45.4,34.0,38.8,0.0,0.0,0.0,21.0,60.5,9.9,12.6,46.07,Clear,2021-03-19,490
57.8,30.9,44.1,0.0,0.0,0.0,10.0,133.13,9.9,0.0,48.71,Clear,2021-03-20,475
64.9,37.9,52.6,0.0,0.0,0.0,17.8,183.04,9.9,37.2,37.21,Partially cloudy,2021-03-21,537
67.9,47.2,57.0,0.0,0.0,0.0,17.7,183.0,9.9,72.9,37.95,Partially cloudy,2021-03-22,581
65.1,50.9,57.0,0.17,0.0,0.0,16.1,134.29,9.6,95.2,60.99,"Rain, Overcast",2021-03-23,468
58.5,48.3,54.9,0.02,0.0,0.0,22.6,212.63,9.8,93.9,71.35,"Rain, Overcast",2021-03-24,479
49.4,38.7,45.1,0.09,0.0,0.0,23.0,103.63,9.4,92.2,73.87,"Rain, Overcast",2021-03-25,444
41.7,35.8,39.1,0.06,0.0,0.0,18.9,186.04,9.8,90.5,78.97,"Rain, Overcast",2021-03-26,500
63.9,37.3,51.6,0.0,0.0,0.0,15.4,150.79,8.8,92.1,73.78,Overcast,2021-03-27,473
51.5,36.4,43.8,0.0,0.0,0.0,25.6,295.88,9.9,65.2,51.32,Partially cloudy,2021-03-28,530
62.2,31.6,47.7,0.0,0.0,0.0,24.2,205.29,9.9,25.7,47.25,Partially cloudy,2021-03-29,481
67.7,47.6,56.5,0.0,0.0,0.0,22.7,234.46,9.9,65.4,39.51,Partially cloudy,2021-03-30,500
44.8,34.8,39.1,0.0,0.0,0.0,18.6,297.42,9.9,53.1,37.87,Partially cloudy,2021-03-31,455
38.1,25.4,32.6,0.0,0.0,0.0,18.0,138.29,9.9,28.6,44.26,Partially cloudy,2021-04-01,507
50.0,26.6,39.7,0.0,0.0,0.0,14.5,170.63,9.9,13.5,39.2,Clear,2021-04-02,492
70.8,40.7,55.1,0.0,0.0,0.0,21.4,232.54,9.9,21.1,35.95,Clear,2021-04-03,528
75.2,45.3,61.8,0.0,0.0,0.0,11.9,150.96,9.8,33.4,42.57,Partially cloudy,2021-04-04,524
76.5,60.1,67.6,0.0,0.0,0.0,14.6,208.63,9.9,70.6,47.45,Partially cloudy,2021-04-05,507
81.3,58.5,70.8,0.0,0.0,0.0,18.1,210.7,9.9,69.8,45.68,Partially cloudy,2021-04-06,517
